reviewNumber,overall,verified,vote,asin,reviewTime
3723,5,0,0.0,B001CUCZPK,2009-01-09
3724,4,0,0.0,B001CUCZPK,2009-01-05
3725,4,0,0.0,B001CUCZPK,2009-01-05
3726,1,0,0.0,B001D1Q7PM,2008-09-12
3727,3,1,0.0,B001D1Q7PM,2014-12-14
3728,2,0,0.0,B001D1Q7PM,2010-08-12
3729,1,0,0.0,B001D1Q7PM,2009-09-27
3730,2,1,0.0,B001D1Q7PM,2009-09-15
3731,3,0,0.0,B001D1Q7PM,2009-08-13
3732,5,0,0.0,B001D1TEIE,2008-09-17
3733,5,0,0.0,B001D1TEIE,2008-09-11
3734,1,0,0.0,B001D1TEIE,2009-09-27
3735,1,0,0.0,B001D1TEIE,2009-09-12
3736,4,0,0.0,B001D1TEIE,2009-06-25
3737,1,1,0.0,B001D1TEIE,2009-06-21
3738,2,0,0.0,B001D1Q7PM,2009-02-14
3739,2,0,0.0,B001D1TEIE,2008-12-03
3740,5,0,0.0,B001D1TEIE,2008-10-03
3741,4,0,0.0,B001D1Q7PM,2009-01-23
3742,3,0,0.0,B001D1Q7PM,2009-01-19
3743,2,0,0.0,B001D1Q7PM,2008-11-29
3744,5,0,0.0,B001D1Q7PM,2008-11-08
3745,5,0,0.0,B001D1Q7PM,2008-09-17
3746,5,0,0.0,B001D1Q7WK,2008-09-16
3747,1,1,0.0,B001D1Q7WK,2009-09-27
3748,4,0,0.0,B001D1Q7WK,2009-09-13
3749,1,0,0.0,B001D1Q7WK,2009-03-05
3750,1,0,0.0,B001D1Q7WK,2008-12-27
3751,5,0,0.0,B001DSGXFY,2010-10-21
3752,2,0,0.0,B001DSGXFY,2009-10-25
3753,3,1,0.0,B001DSGXFY,2009-06-03
3754,1,1,0.0,B001DSGXFY,2009-05-02
3755,5,1,0.0,B001DSGXFY,2009-04-11
3756,1,0,0.0,B001DSGXFY,2009-01-31
3757,1,1,0.0,B001DSGXFY,2008-12-20
3758,1,0,0.0,B001DSGXFY,2008-12-16
3759,5,1,0.0,B001E0RZ3U,2014-11-30
3760,2,1,0.0,B001E0RZ3U,2009-12-05
3761,5,0,0.0,B001E0PZSM,2008-09-29
3762,5,0,0.0,B001E0RZ3U,2009-08-25
3763,5,0,0.0,B001E0PZSM,2009-05-11
3764,5,0,0.0,B001E0RZ3U,2009-06-12
3765,4,1,0.0,B001E0PZSM,2009-01-06
3766,5,1,0.0,B001E0PZSM,2008-12-02
3767,5,1,0.0,B001E0PZSM,2008-11-08
3768,4,0,0.0,B001E0RZ3U,2009-05-28
3769,5,0,0.0,B001E0RZ3U,2009-05-14
3770,5,0,0.0,B001E0RZ3U,2009-05-11
3771,5,0,0.0,B001E0RZ3U,2009-04-22
3772,1,0,0.0,B001E0RZ3U,2009-03-08
3773,1,0,0.0,B001E0RZ3U,2009-02-02
3774,5,0,0.0,B001E0RZ3U,2009-01-14
3775,5,0,0.0,B001E0RZ3U,2009-01-07
3776,5,0,0.0,B001E0RZ3U,2008-11-29
3777,5,0,0.0,B001E0RZ3U,2008-11-29
3778,1,0,0.0,B001E0RZ3U,2008-11-04
3779,3,0,0.0,B001E0RZ3U,2008-10-30
3780,5,0,0.0,B001E0RZ3U,2008-10-27
3781,5,0,0.0,B001E0RZ3U,2008-10-24
3782,5,0,0.0,B001E0RZ3U,2008-10-24
3783,4,0,0.0,B001E5Q8CO,2010-02-26
3784,4,1,0.0,B001E5Q8CO,2010-01-20
3785,4,0,0.0,B001E5Q8CO,2009-12-14
3786,1,0,0.0,B001E5Q8CO,2009-10-13
3787,4,1,0.0,B001E5Q8CO,2009-08-01
3788,5,0,0.0,B001E7788K,2009-05-15
3789,5,0,0.0,B001E7788K,2009-05-11
3790,5,0,0.0,B001E7788K,2009-02-26
3791,5,0,0.0,B001E7788K,2009-02-23
3792,5,1,0.0,B001E7788K,2009-01-22
3793,5,0,0.0,B001E7788K,2008-11-28
3794,5,0,0.0,B001E7788K,2008-09-29
3795,4,0,0.0,B001ECGT8A,2010-09-22
3796,1,0,0.0,B001ECGT8A,2009-10-21
3797,4,0,0.0,B001ECGT8A,2009-05-16
3798,1,0,0.0,B001ECGT8A,2009-04-29
3799,1,0,0.0,B001ECGT8A,2009-04-15
3800,1,0,0.0,B001ECGT8A,2009-04-05
3801,1,0,0.0,B001ECGT8A,2009-02-16
3802,1,0,0.0,B001ECGT8A,2009-01-13
3803,5,0,0.0,B001EHXOFG,2008-09-27
3804,2,1,0.0,B001EHXOFG,2009-12-12
3805,5,0,0.0,B001EHXOFG,2009-11-15
3806,3,0,0.0,B001EHXOFG,2009-10-20
3807,5,0,0.0,B001EHXOFG,2009-09-26
3808,3,0,0.0,B001EHXOFG,2009-09-17
3809,3,0,0.0,B001EHXOFG,2009-09-17
3810,4,0,0.0,B001EHXOFG,2009-09-12
3811,5,0,0.0,B001EHXOFG,2009-08-25
3812,4,0,0.0,B001EHXOFG,2009-07-29
3813,2,0,0.0,B001EHXOFG,2009-07-26
3814,5,0,0.0,B001EHXOFG,2009-07-16
3815,5,0,0.0,B001EHXOFG,2009-06-21
3816,5,0,0.0,B001EHXOFG,2009-06-19
3817,3,0,0.0,B001EHXOFG,2009-06-18
3818,5,0,0.0,B001EHXOFG,2009-06-17
3819,4,0,0.0,B001EHXOFG,2009-06-17
3820,5,0,0.0,B001EHXOFG,2009-06-06
3821,4,0,0.0,B001EHXOFG,2009-06-05
3822,4,0,0.0,B001EHXOFG,2009-06-05
3823,3,0,0.0,B001EHXOFG,2009-04-27
3824,5,0,0.0,B001EJU9ZM,2008-09-30
3825,3,0,0.0,B001EJU9ZM,2008-09-30
3826,4,0,0.0,B001EJU9ZM,2008-10-20
3827,3,0,0.0,B001EJU9ZM,2008-10-16
3828,5,0,0.0,B001EJU9ZM,2008-10-14
3829,2,0,0.0,B001EJU9ZM,2008-10-13
3830,4,0,0.0,B001EJU9ZM,2008-10-13
3831,5,0,0.0,B001EJU9ZM,2008-10-09
3832,2,0,0.0,B001EJU9ZM,2008-10-08
3833,3,0,0.0,B001EJU9ZM,2008-10-07
3834,3,0,0.0,B001EJU9ZM,2008-10-05
3835,1,0,0.0,B001EJU9ZM,2008-10-02
3836,3,0,0.0,B001EJU9ZM,2008-10-01
3837,3,0,0.0,B001EJTO8A,2008-11-02
3838,4,0,0.0,B001EJTO8A,2013-04-21
3839,3,0,0.0,B001EJTO8A,2010-05-29
3840,4,0,0.0,B001EJTO8A,2009-11-18
3841,4,0,0.0,B001EJTO8A,2009-10-22
3842,5,0,0.0,B001EJTO8A,2009-08-07
3843,4,0,0.0,B001EJTO8A,2009-05-21
3844,5,0,0.0,B001EJTO8A,2009-04-27
3845,3,0,0.0,B001EJTO8A,2009-04-16
3846,5,0,0.0,B001EJTO8A,2009-04-16
3847,4,0,0.0,B001EJTO8A,2009-03-19
3848,2,0,0.0,B001EJTO8A,2009-02-10
3849,4,0,0.0,B001EJTO8A,2009-02-04
3850,3,0,0.0,B001EJTO8A,2009-01-03
3851,4,0,0.0,B001EJTO8A,2008-12-31
3852,5,0,0.0,B001EJTO8A,2008-12-29
3853,5,0,0.0,B001EJTO8A,2008-12-23
3854,4,0,0.0,B001EJTO8A,2008-12-18
3855,4,0,0.0,B001EJQTUG,2008-10-13
3856,5,0,0.0,B001EJQTUG,2008-10-11
3857,5,0,0.0,B001EJQTUG,2008-10-11
3858,3,0,0.0,B001EJQTUG,2008-10-10
3859,5,0,0.0,B001EJQTUG,2008-10-09
3860,3,0,0.0,B001EJQTUG,2008-10-08
3861,3,0,0.0,B001EJQTUG,2008-10-07
3862,4,0,0.0,B001EJQTUG,2008-10-23
3863,4,0,0.0,B001EJQTUG,2008-10-16
3864,3,0,0.0,B001EJQTUG,2008-10-14
3865,5,0,0.0,B001EJQTUG,2008-10-14
3866,4,0,0.0,B001EJVQDG,2008-10-19
3867,4,1,0.0,B001EJVQDG,2013-12-31
3868,5,1,0.0,B001EJVQDG,2010-07-16
3869,1,0,0.0,B001EJVQDG,2010-03-13
3870,4,1,0.0,B001EJVQDG,2010-02-28
3871,5,0,0.0,B001EJVQDG,2009-10-26
3872,5,1,0.0,B001EJVQDG,2009-08-20
3873,3,0,0.0,B001EJVQDG,2009-07-18
3874,5,1,0.0,B001EJVQDG,2009-05-28
3875,5,1,0.0,B001EJVQDG,2009-02-12
3876,5,1,0.0,B001ENOVP2,2009-05-16
3877,5,0,0.0,B001ENOVP2,2009-02-27
3878,5,0,0.0,B001ENOVP2,2009-01-16
3879,5,0,0.0,B001ENOVP2,2009-01-16
3880,5,0,0.0,B001ENOVP2,2008-11-22
3881,1,0,0.0,B001F0RYX0,2009-10-15
3882,3,0,0.0,B001F0RYX0,2008-12-31
3883,1,1,0.0,B001F0RYX0,2013-12-05
3884,1,1,0.0,B001F0RYX0,2010-10-11
3885,5,0,0.0,B001F5VBRU,2009-10-07
3886,5,1,0.0,B001F5VBRU,2009-08-15
3887,4,1,0.0,B001F5VBRU,2009-08-15
3888,5,0,0.0,B001F5VBRU,2009-07-23
3889,5,0,0.0,B001F5VBRU,2009-05-21
3890,2,0,0.0,B001F5VBRU,2009-04-02
3891,4,1,0.0,B001F5VBRU,2009-02-04
3892,4,0,0.0,B001F5VBRU,2008-12-18
3893,5,1,0.0,B001F5VBRU,2008-11-29
3894,1,0,0.0,B001F5VBRU,2008-11-25
3895,5,0,0.0,B001F5VBRU,2008-11-21
3896,5,0,0.0,B001F5VBRU,2008-11-21
3897,5,0,0.0,B001F5VBRU,2008-11-13
3898,5,0,0.0,B001F5VBRU,2008-11-04
3899,5,0,0.0,B001F5VBRU,2008-11-03
3900,5,0,0.0,B001F5VBRU,2008-11-02
3901,5,0,0.0,B001F5VBRU,2008-11-01
3902,5,0,0.0,B001F5VBRU,2008-10-29
3903,5,0,0.0,B001F5VBRU,2008-10-28
3904,5,0,0.0,B001F5VBRU,2008-10-27
3905,5,0,0.0,B001F5VBRU,2008-10-26
3906,1,0,0.0,B001GL8UP4,2008-12-08
3907,5,1,0.0,B001GL8UP4,2015-10-11
3908,5,1,0.0,B001GL8UP4,2015-09-30
3909,1,1,0.0,B001GL8UP4,2009-04-13
3910,3,0,0.0,B001GL8UP4,2009-04-12
3911,5,1,0.0,B001GL8UP4,2009-03-31
3912,5,1,0.0,B001GL8UP4,2009-02-25
3913,3,1,0.0,B001GL8UP4,2009-02-08
3914,2,0,0.0,B001GL8USQ,2008-11-29
3915,1,0,0.0,B001GL8UP4,2009-01-05
3916,5,1,0.0,B001GL8USQ,2014-08-10
3917,2,0,0.0,B001GL8USQ,2009-04-14
3918,2,1,0.0,B001GL8USQ,2009-04-06
3919,5,0,0.0,B001GL8USQ,2009-02-28
3920,2,1,0.0,B001GL8USQ,2009-02-04
3921,5,1,0.0,B001GL8USQ,2009-01-18
3922,1,0,0.0,B001GL8USQ,2008-12-08
3923,1,0,0.0,B001GL6QDM,2008-12-08
3924,5,0,0.0,B001GL6QDM,2009-01-27
3925,5,1,0.0,B001GL6QDM,2008-12-10
3926,4,1,0.0,B001GL6QHS,2016-02-07
3927,5,1,0.0,B001GL6QHS,2015-07-25
3928,1,1,0.0,B001GL6QHS,2015-02-19
3929,4,1,0.0,B001GL6QHS,2015-01-08
3930,4,1,0.0,B001GL6QHS,2014-12-14
3931,5,1,0.0,B001GL6QHS,2014-08-01
3932,5,1,0.0,B001GL6QHS,2013-07-13
3933,5,1,0.0,B001GL6QHS,2012-03-16
3934,4,0,0.0,B001GL6QHS,2009-10-26
3935,3,1,0.0,B001GL6QHS,2009-04-21
3936,1,0,0.0,B001GL6QHS,2009-04-14
3937,1,0,0.0,B001GL6QHS,2009-04-14
3938,3,1,0.0,B001GL6QHS,2009-03-29
3939,2,1,0.0,B001GLAVVU,2008-11-29
3940,1,0,0.0,B001GLAVVU,2009-04-06
3941,3,1,0.0,B001GLAVVU,2009-03-27
3942,5,1,0.0,B001GLAVVU,2009-02-24
3943,1,0,0.0,B001GLAVVU,2008-12-07
3944,4,1,0.0,B001HOD50K,2008-12-07
3945,5,0,0.0,B001HOD50K,2008-12-07
3946,3,1,0.0,B001HOD50K,2013-11-30
3947,5,1,0.0,B001HOD50K,2013-10-05
3948,4,1,0.0,B001HOD50K,2012-12-12
3949,5,1,0.0,B001HOD50K,2011-04-22
3950,3,1,0.0,B001HOD50K,2009-04-16
3951,4,1,0.0,B001HOD50K,2009-03-29
3952,5,0,0.0,B001HOD50K,2009-03-16
3953,4,0,0.0,B001HOD50K,2009-03-13
3954,2,1,0.0,B001HOD50K,2009-02-16
3955,5,1,0.0,B001HOD50K,2009-02-14
3956,4,1,0.0,B001HOD50K,2009-02-08
3957,4,1,0.0,B001HOD50K,2009-01-26
3958,5,1,0.0,B001HOD50K,2009-01-25
3959,4,1,0.0,B001HOD50K,2009-01-19
3960,2,1,0.0,B001HOD50K,2009-01-15
3961,4,0,0.0,B001HOD50K,2009-01-03
3962,1,0,0.0,B001LQO4P4,2013-06-17
3963,3,0,0.0,B001LQO4P4,2013-04-30
3964,3,0,0.0,B001LQO4P4,2013-04-17
3965,5,0,0.0,B001LQO4P4,2013-04-14
3966,1,0,0.0,B001LQO4P4,2012-11-16
3967,4,0,0.0,B001LQO4P4,2012-11-05
3968,1,0,0.0,B001LQO4P4,2012-08-13
3969,1,0,0.0,B001LQO4P4,2012-06-27
3970,4,0,0.0,B001LQO4P4,2012-05-24
3971,2,0,0.0,B001LQO4P4,2012-03-31
3972,1,0,0.0,B001LQO4P4,2012-02-09
3973,5,1,0.0,B001O5CUIK,2009-02-03
3974,2,0,0.0,B001O5CUIK,2010-10-16
3975,4,0,0.0,B001O5CUIK,2010-06-17
3976,5,1,0.0,B001O5CUIK,2009-12-05
3977,3,0,0.0,B001O5CUIK,2009-08-03
3978,4,0,0.0,B001OLZOW8,2009-02-01
3979,1,0,0.0,B001OLZOW8,2010-11-09
3980,1,0,0.0,B001OLZOW8,2010-07-14
3981,1,0,0.0,B001ONRN98,2008-12-09
3982,1,0,0.0,B001ONRN98,2008-12-09
3983,3,0,0.0,B001ONRN98,2008-12-08
3984,1,0,0.0,B001ONRN98,2008-12-07
3985,1,0,0.0,B001ONRN98,2008-12-07
3986,1,0,0.0,B001ONRN98,2008-12-01
3987,2,0,0.0,B001ONRN98,2008-11-29
3988,1,0,0.0,B001ONRN98,2008-11-29
3989,1,0,0.0,B001ONRN98,2008-11-27
3990,3,0,0.0,B001ONRN98,2008-11-26
3991,4,0,0.0,B001TYYZCA,2012-09-04
3992,4,0,0.0,B001TYYZCA,2012-06-21
3993,5,0,0.0,B001TYYZCA,2012-05-04
3994,4,0,0.0,B001TYYZCA,2011-09-13
3995,4,0,0.0,B001TYYZCA,2010-12-28
3996,1,0,0.0,B001TYYZCA,2010-12-02
3997,5,1,0.0,B001TYYZCA,2010-11-26
3998,5,0,0.0,B001TYYZCA,2010-08-25
3999,4,0,0.0,B001TYYZCA,2010-03-30
4000,4,0,0.0,B001TYYZCA,2010-02-03
4001,5,0,0.0,B001TYYZCA,2010-01-21
4002,4,0,0.0,B001TYYZCA,2009-12-17
4003,5,0,0.0,B001TYYZCA,2009-12-02
4004,4,0,0.0,B001TYYZCA,2009-11-27
4005,4,0,0.0,B001TYYZCA,2009-11-18
4006,4,0,0.0,B001TYYZCA,2009-11-08
4007,4,0,0.0,B001TYYZCA,2009-10-06
4008,5,0,0.0,B001TYYZCA,2009-09-13
4009,3,0,0.0,B001TYYZCA,2009-08-23
4010,5,0,0.0,B001TYYZCA,2009-08-21
4011,4,0,0.0,B001TYYZCA,2009-08-03
4012,4,0,0.0,B001TYYZCA,2009-07-18
4013,3,0,0.0,B001TYYZCA,2009-07-15
4014,4,0,0.0,B001TYYZCA,2009-07-08
4015,5,0,0.0,B001TYYZCA,2009-06-29
4016,3,0,0.0,B001TYYZCA,2009-06-29
4017,4,1,0.0,B001U3PYLQ,2014-09-14
4018,4,0,0.0,B001U3PYLQ,2010-06-17
4019,5,1,0.0,B001U3PYLQ,2010-03-14
4020,4,0,0.0,B001U3PYLQ,2010-02-11
4021,5,0,0.0,B001U3PYLQ,2009-12-13
4022,5,0,0.0,B001U3PYLQ,2009-11-15
4023,4,0,0.0,B001U3PYLQ,2009-10-22
4024,1,0,0.0,B001U3PYLQ,2009-10-19
4025,5,0,0.0,B001U3PYLQ,2009-10-07
4026,1,1,0.0,B001U3PYLQ,2009-10-01
4027,4,0,0.0,B001U3PYLQ,2009-09-24
4028,3,0,0.0,B001U3PYLQ,2009-09-18
4029,4,0,0.0,B001U3PYLQ,2009-09-11
4030,5,0,0.0,B001U3PYLQ,2009-09-01
4031,4,0,0.0,B001U3PYLQ,2009-08-27
4032,4,0,0.0,B001U3PYLQ,2009-08-23
4033,5,1,0.0,B001U3PYLQ,2009-08-09
4034,3,0,0.0,B001U3PYLQ,2009-07-18
4035,5,0,0.0,B001U3PYLQ,2009-07-17
4036,5,0,0.0,B001U3PYLQ,2009-07-16
4037,5,0,0.0,B001U3PYLQ,2009-07-16
4038,4,0,0.0,B001U3PYLQ,2009-07-16
4039,4,0,0.0,B001U3PYLQ,2009-07-02
4040,4,1,0.0,B001U3PYLQ,2009-06-22
4041,5,0,0.0,B001UO8M8M,2009-06-23
4042,5,0,0.0,B001UO8M8M,2009-12-21
4043,4,0,0.0,B001UO8M8M,2009-09-23
4044,5,0,0.0,B001UO8M8M,2009-09-19
4045,5,0,0.0,B001UO8M8M,2009-09-16
4046,5,0,0.0,B001UO8M8M,2009-08-27
4047,5,0,0.0,B001UO8M8M,2009-08-24
4048,4,0,0.0,B001UO8M8M,2009-08-02
4049,4,0,0.0,B001UO8M8M,2009-07-05
4050,3,0,0.0,B001V9VERW,2009-07-08
4051,4,0,0.0,B001V9VERW,2009-06-30
4052,3,0,0.0,B001V9VERW,2009-06-26
4053,2,0,0.0,B001V9VERW,2009-06-25
4054,3,0,0.0,B001V9VERW,2009-09-14
4055,4,0,0.0,B001V9VERW,2009-08-08
4056,5,0,0.0,B001V9VERW,2009-07-19
4057,4,0,0.0,B001V9VERW,2009-07-13
4058,3,0,0.0,B001V9VERW,2009-07-12
4059,3,0,0.0,B001VGZLQ0,2011-06-05
4060,2,0,0.0,B001VGZLQ0,2011-05-29
4061,2,0,0.0,B001VGZLQ0,2010-11-30
4062,3,0,0.0,B001VGZLQ0,2010-08-12
4063,3,0,0.0,B001VGZLQ0,2010-05-27
4064,4,0,0.0,B001VGZLQ0,2010-04-25
4065,3,0,0.0,B001VGZLQ0,2010-04-17
4066,4,0,0.0,B001VGZLQ0,2010-03-18
4067,4,0,0.0,B001VGZLQ0,2010-01-17
4068,3,0,0.0,B001VGZLQ0,2009-12-22
4069,4,0,0.0,B001VGZLQ0,2009-12-22
4070,3,0,0.0,B001VGZLQ0,2009-12-19
4071,2,0,0.0,B001VGZLQ0,2009-12-17
4072,3,0,0.0,B001VGZLQ0,2009-11-19
4073,2,0,0.0,B001VGZLQ0,2009-11-12
4074,2,0,0.0,B001VGZLQ0,2009-10-29
4075,4,0,0.0,B001VGZLQ0,2009-10-29
4076,5,0,0.0,B001W2Y5Q0,2009-12-22
4077,3,0,0.0,B001W2Y5Q0,2009-11-27
4078,4,1,0.0,B001W2Y5Q0,2009-10-11
4079,3,0,0.0,B001W2Y5Q0,2009-06-25
4080,5,0,0.0,B001W2Y5Q0,2009-06-01
4081,5,0,0.0,B001W2Y5Q0,2009-05-27
4082,5,0,0.0,B001W2Y5Q0,2009-05-20
4083,5,0,0.0,B001W2Y5Q0,2009-05-20
4084,5,0,0.0,B001W2Y5Q0,2009-04-29
4085,5,0,0.0,B001W2Y5Q0,2009-04-29
4086,5,0,0.0,B001W2Y5Q0,2009-04-25
4087,5,0,0.0,B001W2Y5Q0,2009-04-22
4088,5,0,0.0,B001W2Y5Q0,2009-04-21
4089,4,0,0.0,B001W2Y5Q0,2009-04-19
4090,5,0,0.0,B0026PEP5S,2009-09-04
4091,4,0,0.0,B0026PEP5S,2009-08-24
4092,5,0,0.0,B0026PEP5S,2009-08-05
4093,4,0,0.0,B0026PEP5S,2011-11-22
4094,5,0,0.0,B0026PEP5S,2010-10-19
4095,5,0,0.0,B0026PEP5S,2010-05-30
4096,4,0,0.0,B0026PEP5S,2010-03-25
4097,3,0,0.0,B0026PEP5S,2010-01-28
4098,5,0,0.0,B0026PEP5S,2010-01-19
4099,2,0,0.0,B0026PEP5S,2009-12-22
4100,5,0,0.0,B0026PEP5S,2009-10-22
4101,4,0,0.0,B0026PEP5S,2009-09-24
4102,5,0,0.0,B0026PEP5S,2009-09-24
4103,4,0,0.0,B0026PEP5S,2009-09-17
4104,5,0,0.0,B0026PEP5S,2009-09-16
4105,4,0,0.0,B0026PEP5S,2009-09-12
4106,5,0,0.0,B0026PEP5S,2009-09-08
4107,5,0,0.0,B0028N71TU,2010-02-18
4108,3,0,0.0,B0028N71TU,2010-02-17
4109,2,0,0.0,B0028N71TU,2010-02-16
4110,1,0,0.0,B0028N71TU,2010-02-15
4111,5,0,0.0,B0028N71TU,2010-04-15
4112,3,0,0.0,B0028N71TU,2010-03-24
4113,1,0,0.0,B0028N71TU,2010-03-09
4114,4,0,0.0,B0028N71TU,2010-03-08
4115,5,0,0.0,B0028N71TU,2010-02-25
4116,4,0,0.0,B0028N71TU,2010-02-19
4117,3,0,0.0,B0028SIKFE,2009-10-15
4118,4,0,0.0,B0028SIKFE,2009-10-11
4119,3,0,0.0,B0028SIKFE,2009-09-25
4120,4,0,0.0,B0028SIKFE,2009-09-24
4121,4,0,0.0,B0028SIKFE,2009-09-24
4122,4,0,0.0,B0028SIKFE,2010-06-12
4123,3,0,0.0,B0028SIKFE,2010-05-28
4124,5,0,0.0,B0028SIKFE,2010-04-22
4125,3,0,0.0,B0028SIKFE,2010-01-14
4126,3,0,0.0,B0028SIKFE,2009-12-22
4127,4,0,0.0,B0028SIKFE,2009-11-24
4128,4,0,0.0,B0028SIKFE,2009-11-17
4129,5,0,0.0,B0028SIKFE,2009-10-16
4130,5,0,0.0,B0028SIKFE,2009-10-15
4131,3,0,0.0,B002ABMVD6,2009-11-12
4132,4,1,0.0,B002ABMVD6,2009-10-24
4133,5,0,0.0,B002ABMVD6,2011-02-27
4134,4,0,0.0,B002ABMVD6,2011-01-21
4135,4,0,0.0,B002ABMVD6,2010-12-07
4136,4,0,0.0,B002ABMVD6,2010-10-28
4137,3,0,0.0,B002ABMVD6,2010-03-25
4138,3,0,0.0,B002ABMVD6,2010-03-25
4139,3,0,0.0,B002ABMVD6,2010-03-18
4140,5,0,0.0,B002ABMVD6,2010-02-02
4141,2,0,0.0,B002ABMVD6,2010-01-19
4142,5,0,0.0,B002ABMVD6,2010-01-14
4143,5,0,0.0,B002ABMVD6,2009-12-17
4144,4,0,0.0,B002ABMVD6,2009-11-25
4145,3,0,0.0,B002ABOYXG,2013-04-16
4146,1,0,0.0,B002ABOYXG,2011-11-25
4147,3,0,0.0,B002ABOYXG,2010-03-25
4148,4,0,0.0,B002ABOYXG,2010-01-27
4149,4,0,0.0,B002ABOYXG,2010-01-02
4150,4,0,0.0,B002ABOYXG,2009-12-16
4151,4,0,0.0,B002ABOYXG,2009-12-10
4152,5,0,0.0,B002ABOYXG,2009-11-24
4153,5,0,0.0,B002ABOYXG,2009-11-18
4154,3,0,0.0,B002ABOYXG,2009-11-15
4155,5,0,0.0,B002ABOYXG,2009-11-02
4156,5,0,0.0,B002ABOYXG,2009-10-21
4157,4,0,0.0,B002ABOYXG,2009-10-21
4158,5,0,0.0,B002ABOYXG,2009-10-15
4159,4,0,0.0,B002CIP12U,2009-10-04
4160,5,0,0.0,B002CIP12U,2013-06-30
4161,5,0,0.0,B002CIP12U,2012-03-15
4162,5,0,0.0,B002CIP12U,2012-01-15
4163,5,0,0.0,B002CIP12U,2010-07-19
4164,5,0,0.0,B002CIP12U,2010-06-17
4165,1,0,0.0,B002CMWEY4,2013-04-05
4166,1,0,0.0,B002CMWEY4,2013-04-05
4167,4,0,0.0,B002CMWEY4,2012-12-28
4168,4,0,0.0,B002CMWEY4,2011-09-29
4169,1,0,0.0,B002CMWEY4,2011-08-15
4170,2,0,0.0,B002CMWEY4,2011-07-21
4171,2,0,0.0,B002CMWEY4,2011-02-10
4172,1,0,0.0,B002CMWEY4,2011-01-18
4173,4,0,0.0,B002CMWEY4,2010-12-20
4174,2,0,0.0,B002CMWEY4,2010-11-17
4175,5,0,0.0,B002CMWEY4,2010-10-19
4176,3,0,0.0,B002CMWEY4,2010-08-30
4177,1,0,0.0,B002CMWEY4,2010-05-01
4178,5,0,0.0,B002DHGMK0,2009-10-22
4179,5,0,0.0,B002DHGMK0,2009-10-22
4180,4,0,0.0,B002DHGMK0,2009-10-22
4181,5,1,0.0,B002DHGMK0,2015-11-29
4182,5,1,0.0,B002DHGMK0,2013-12-23
4183,5,0,0.0,B002DHGMK0,2013-07-17
4184,4,1,0.0,B002DHGMK0,2013-01-24
4185,5,0,0.0,B002DHGM50,2009-10-22
4186,5,0,0.0,B002DHGM50,2009-10-22
4187,5,1,0.0,B002DHGM50,2009-10-22
4188,4,1,0.0,B002DHGM50,2009-10-22
4189,5,1,0.0,B002DHGM50,2014-02-18
4190,5,1,0.0,B002DHGMK0,2011-06-24
4191,1,0,0.0,B002DHGMK0,2011-05-20
4192,1,0,0.0,B002DHGMK0,2011-03-03
4193,3,0,0.0,B002DHGMK0,2010-10-28
4194,5,1,0.0,B002DHGM50,2012-12-02
4195,5,1,0.0,B002DHGM50,2012-09-29
4196,2,0,0.0,B002DHGMK0,2010-10-22
4197,5,1,0.0,B002DHGMK0,2010-08-04
4198,5,1,0.0,B002DHGM50,2011-10-27
4199,5,0,0.0,B002DHGM50,2011-06-09
4200,5,1,0.0,B002DHGMK0,2010-06-04
4201,4,1,0.0,B002DHLV8S,2009-10-22
4202,1,1,0.0,B002DHGM50,2010-08-09
4203,1,1,0.0,B002DHGM50,2010-05-01
4204,1,0,0.0,B002DHGMK0,2010-03-11
4205,4,1,0.0,B002DHLV8S,2014-10-12
4206,5,1,0.0,B002DHLV8S,2014-04-11
4207,5,1,0.0,B002DHGMK0,2010-02-17
4208,1,0,0.0,B002DHGM50,2010-01-23
4209,1,0,0.0,B002DHGMK0,2010-01-23
4210,1,0,0.0,B002DHGMK0,2010-01-22
4211,5,0,0.0,B002DHLVII,2009-10-22
4212,5,0,0.0,B002DHLVII,2009-10-22
4213,4,0,0.0,B002DHLVII,2009-10-22
4214,3,0,0.0,B002DHGM50,2009-12-04
4215,5,0,0.0,B002DHGMK0,2009-11-25
4216,5,0,0.0,B002DHGMK0,2009-11-11
4217,4,0,0.0,B002DHGMK0,2009-11-01
4218,5,0,0.0,B002DHGMK0,2009-10-25
4219,1,1,0.0,B002DHGM50,2009-11-19
4220,4,1,0.0,B002DHLV8S,2013-04-21
4221,4,0,0.0,B002DHGM50,2009-11-10
4222,5,0,0.0,B002DHLV8S,2012-09-04
4223,4,0,0.0,B002DHLVII,2013-11-25
4224,4,1,0.0,B002DHGM50,2009-11-01
4225,4,1,0.0,B002DHGM50,2009-11-01
4226,5,0,0.0,B002DHLVII,2013-07-31
4227,2,1,0.0,B002DHGM50,2009-10-26
4228,4,1,0.0,B002DHGM50,2009-10-25
4229,2,0,0.0,B002DHLV8S,2010-08-11
4230,3,0,0.0,B002DHLVII,2012-12-13
4231,1,1,0.0,B002DHLV8S,2010-01-29
4232,1,0,0.0,B002DHLV8S,2010-01-23
4233,1,0,0.0,B002DHLVII,2011-02-28
4234,4,0,0.0,B002DHLUWK,2009-10-22
4235,3,1,0.0,B002DHLV8S,2009-11-24
4236,3,0,0.0,B002DHLV8S,2009-11-23
4237,1,0,0.0,B002DHLVII,2010-01-23
4238,4,1,0.0,B002DHLUWK,2016-02-25
